"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
3.27592777773679e-06,1.81459494384481,0.411,0.154,0.105763328304232,"ENT","Dpp10",1.81458899936283,0.625304136253041,1.13467000690084
4.47632542281678e-06,2.69299106198771,0.277,0.07,0.14451816627564,"ENT","Unc13c",2.69297900728336,0.747292418772563,2.01244279605652
0.00523937206402814,14.8314794366333,0.054,0,1,"ENT","Mirg",14.7537717976048,1,14.7537717976048
0.00251020652967322,14.6716446890623,0.062,0,1,"ENT","Rap1gap2",14.6348158307627,1,14.6348158307627
0.000579313575419667,14.3000446725538,0.08,0,1,"ENT","Tusc1",14.2917604625458,1,14.2917604625458
0.00251020652967322,13.8618576217686,0.062,0,1,"ENT","Slfn5os",13.827061496253,1,13.827061496253
0.00543273157540551,5.50860548668356,0.071,0.007,1,"ENT","Fhod3",5.4786787117196,0.901408450704225,4.93852728943739
0.00109267229976833,4.91543787464781,0.107,0.014,1,"ENT","Efna5",4.91006691184096,0.869158878504673,4.26762825047859
0.00461992756096902,4.49591896947116,0.089,0.014,1,"ENT","Ccdc136",4.47514814951221,0.842696629213483,3.7711922608249
0.00580172109165801,3.54484680965651,0.071,0.007,1,"ENT","Cacng3",3.52428059715423,0.901408450704225,3.17681631292775
0.00102237156117926,3.39228499895987,0.161,0.042,1,"ENT","Sfxn5",3.38881682324952,0.739130434782609,2.50477765196703
0.00241196878613718,3.22328156802496,0.098,0.014,1,"ENT","BC107364",3.21550711349396,0.857142857142857,2.75614895442339
0.00121568934591894,3.19582891676718,0.107,0.014,1,"ENT","Mb21d2",3.19194378160169,0.869158878504673,2.77430627746689
0.00352684932525825,3.11981196627533,0.143,0.042,1,"ENT","Mycn",3.10880885954714,0.706293706293706,2.19573213156826
0.00235198913240454,3.09589074925662,0.125,0.028,1,"ENT","Mrm2",3.08860924785926,0.776,2.39676077633878
1.5966492575065e-08,15.9001538554452,0.136,0,0.000515478212785973,"HIP","Ccdc60",15.9001536015755,1,15.9001536015755
1.84274807773552e-06,7.39064996324193,0.136,0.004,0.0594931216896911,"HIP","1700108F19Rik",7.39063634413592,0.970588235294118,7.17326468695545
4.19406667776307e-06,15.4627525416692,0.091,0,0.135405442691581,"HIP","4931429P17Rik",15.462687689854,1,15.462687689854
4.19406667776307e-06,15.0491071738795,0.091,0,0.135405442691581,"HIP","Gm44748",15.0490440569206,1,15.0490440569206
4.19406667776307e-06,14.7169942069657,0.091,0,0.135405442691581,"HIP","Arhgap15",14.7169324829107,1,14.7169324829107
4.19406667776307e-06,14.4799291245025,0.091,0,0.135405442691581,"HIP","Tmem26",14.4798683947143,1,14.4798683947143
4.19406667776307e-06,13.9911655127967,0.091,0,0.135405442691581,"HIP","Ptgs1",13.9911068329156,1,13.9911068329156
4.350090434655e-06,4.05197344954968,0.273,0.039,0.140442669682837,"HIP","Grb7",4.05195582309874,0.857142857142857,3.47310499122749
7.97678247431576e-06,3.23219043332181,0.364,0.077,0.257530422183284,"HIP","Bloc1s1",3.23216465084181,0.788461538461538,2.54843751316373
2.22750513334965e-05,3.41690188934574,0.182,0.017,0.719150032301935,"HIP","Fam163b",3.41682577768075,0.906593406593406,3.09767172152376
2.94872744654543e-05,0.989157705970886,1,0.88,0.951996656117193,"HIP","Rpsa",0.98912853840612,0.12,0.118695424608734
0.00119361941671467,16.7752003761831,0.045,0,1,"HIP","Gm33906",16.7551771712948,1,16.7551771712948
0.00119361941671467,16.1897301568099,0.045,0,1,"HIP","Gm45820",16.1704057805434,1,16.1704057805434
0.00119361941671467,15.9037849221794,0.045,0,1,"HIP","Gm13523",15.884801855697,1,15.884801855697
0.00119361941671467,15.9037849221794,0.045,0,1,"HIP","Fibin",15.884801855697,1,15.884801855697
7.39405458268963e-07,0.708675184463512,1,0.99,0.0238717052202135,"HIP - CA","Spock2",0.708674660465213,0.01,0.00708674660465214
2.81976685658095e-06,1.6946975469839,0.311,0.072,0.0910361729647159,"HIP - CA","Map3k5",1.69469276833193,0.768488745980707,1.30235232035798
8.42560401591894e-06,1.74921131527386,0.361,0.119,0.272020625653943,"HIP - CA","Galntl6",1.74919657711198,0.670360110803324,1.17259161124958
1.33680193334737e-05,2.08310761688645,0.311,0.088,0.431586504181197,"HIP - CA","Foxo4",2.08307976986355,0.717041800643087,1.49365526906615
1.97403842504915e-05,0.469093534847213,0.393,0.139,0.637318305527118,"HIP - CA","Mbp",0.469084274760585,0.646310432569975,0.303174060532287
2.13460961808887e-05,0.630412917349195,0.836,0.582,0.68915871519999,"HIP - CA","Pmepa1",0.630399460494428,0.303827751196172,0.191532850437302
5.94293726307086e-05,15.0432738633864,0.082,0,1,"HIP - CA","Fibcd1",15.0423798510584,1,15.0423798510584
0.00196356306045266,14.544672307961,0.049,0,1,"HIP - CA","BC018473",14.5161129266907,1,14.5161129266907
0.00196356306045266,14.2840262410663,0.049,0,1,"HIP - CA","Rfc5",14.2559786547848,1,14.2559786547848
0.00196356306045266,14.1992584086699,0.049,0,1,"HIP - CA","Anln",14.1713772693728,1,14.1713772693728
0.00033943294824426,14.1948489965242,0.066,0,1,"HIP - CA","Nfam1",14.1900307970794,1,14.1900307970794
0.00196356306045266,14.1070863885827,0.049,0,1,"HIP - CA","Asmt",14.0793862348595,1,14.0793862348595
0.00196356306045266,13.9100050795249,0.049,0,1,"HIP - CA","Apol9b",13.8826919073801,1,13.8826919073801
0.00196356306045266,13.8496999336908,0.049,0,1,"HIP - CA","Gm37401",13.8225051745027,1,13.8225051745027
0.00196356306045266,13.7734667428065,0.049,0,1,"HIP - CA","Smoc1",13.7464216722959,1,13.7464216722959
5.90543436865157e-06,1.71223149143455,0.667,0.441,0.190656948591916,"PAR-POST-PRE-SUB-ProS","Zbtb16",1.71222137996386,0.338830584707646,0.580152971322087
0.00175138820567319,15.1483071029225,0.05,0,1,"PAR-POST-PRE-SUB-ProS","Arhgap24",15.1217765365265,1,15.1217765365265
0.000292059717183316,14.5029128732665,0.067,0,1,"PAR-POST-PRE-SUB-ProS","Gm42670",14.4986771566344,1,14.4986771566344
