"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
9.94222643543972e-209,2.44808713905771,0.305,0.113,3.20984780468171e-204,"ENT","Mef2c",2.44808713905771,0.629508196721312,1.54109092032485
8.91328111178474e-153,2.23759744515235,0.241,0.09,2.8776528069397e-148,"ENT","Pcp4",2.23759744515235,0.62655601659751,1.40198014198342
1.09408896225464e-126,0.814257342570086,0.923,0.913,3.53226621463909e-122,"ENT","Nbas",0.814257342570086,0.0108342361863489,0.00882185636587309
2.98126104716171e-126,1.05328939194647,0.413,0.233,9.62500129076159e-122,"ENT","Dpp10",1.05328939194647,0.435835351089588,0.459060751937928
4.2620649773161e-126,2.12664962347156,0.302,0.15,1.3760076779265e-121,"ENT","5033421B08Rik",2.12664962347156,0.503311258278146,1.07036669790621
2.57539987169585e-114,0.995006830147799,0.837,0.801,8.31467848577005e-110,"ENT","Camk2n1",0.995006830147799,0.0430107526881719,0.0427959926945289
2.15238488195588e-101,0.719426361739403,0.873,0.887,6.94897459139457e-97,"ENT","C030029H02Rik",0.719426361739403,0.0157835400225479,0.0113550947737899
6.83977603088008e-96,1.44231388206289,0.438,0.311,2.20822169156963e-91,"ENT","Gm36855",1.44231388206289,0.289954337899543,0.418205166716865
4.66435515850626e-88,0.668798466101549,0.926,0.911,1.50588706292375e-83,"ENT","Gm16168",0.668798466101549,0.0161987041036717,0.0108336684573685
2.90010549979325e-83,0.4436954248467,0.987,0.987,9.3629906060825e-79,"ENT","Csmd3",0.4436954248467,0,0
1.02327513700502e-79,1.10422397823774,0.351,0.222,3.3036437798207e-75,"ENT","Arpp21",1.10422397823774,0.367521367521367,0.405825906531821
1.3283338655517e-77,0.503089473945765,0.901,0.894,4.28852588493365e-73,"ENT","Actg1",0.503089473945765,0.00776914539400667,0.00390857526927898
6.77943751181669e-73,1.34270789666611,0.352,0.233,2.18874140069002e-68,"ENT","Cdh8",1.34270789666611,0.338068181818182,0.453926817338828
1.18591571233408e-71,0.58617914544188,0.891,0.893,3.82872887727058e-67,"ENT","Rsrp1",0.58617914544188,0.00223964165733483,0.00131283123279257
1.69086440416697e-64,0.625679656566927,0.849,0.847,5.45895572885306e-60,"ENT","Neat1",0.625679656566927,0.00235571260306243,0.00147392145245448
8.04113443273679e-274,1.40205426019732,0.722,0.306,2.59608025160907e-269,"HIP","Xist",1.40205426019732,0.576177285318559,0.807831817509811
5.82780162868265e-230,10.8510013866091,0.078,0,1.88150575582019e-225,"HIP","Ttr",10.8510013866091,1,10.8510013866091
5.8323761929391e-137,1.21605763265114,0.933,0.821,1.88298265389039e-132,"HIP","AY036118",1.21605763265114,0.120042872454448,0.145979051293598
7.70316367023931e-115,2.19455737938972,0.56,0.348,2.48696639093676e-110,"HIP","Uba52",2.19455737938972,0.378571428571429,0.830796722197539
3.62117176643878e-107,0.393792735276275,0.995,0.997,1.16909530479476e-102,"HIP","Gm42418",0.393792735276275,0.00200601805416249,0.000789955336562237
6.95956685165173e-101,0.381702501023611,0.999,0.999,2.24689615805576e-96,"HIP","Tmsb4x",0.381702501023611,0,0
1.2072647947817e-99,0.378352582311344,1,1,3.89765438995272e-95,"HIP","Plp1",0.378352582311344,0,0
2.89085719095956e-86,4.07754646732538,0.049,0.003,9.33313244101295e-82,"HIP","C1ql2",4.07754646732538,0.938775510204082,3.82790076524424
7.51818422397962e-81,0.348033513618109,1,1,2.42724577671182e-76,"HIP","Malat1",0.348033513618109,0,0
2.52116680821917e-75,1.5670056598309,0.24,0.097,8.13958704033559e-71,"HIP","Nptx1",1.5670056598309,0.595833333333333,0.933674205649245
1.67775902341894e-74,0.312141472190536,1,1,5.41664500710803e-70,"HIP","Syt11",0.312141472190536,0,0
2.02942127689626e-63,0.820650777111725,0.443,0.25,6.55198659245958e-59,"HIP","Hpca",0.820650777111725,0.435665914221219,0.357529571066733
5.14522664555689e-57,1.88227257094575,0.087,0.021,1.66113642251804e-52,"HIP","Cdh9",1.88227257094575,0.758620689655172,1.42793091588988
1.41466281195486e-56,0.570032478232823,0.983,0.944,4.56723888839628e-52,"HIP","Cd81",0.570032478232823,0.0396744659206511,0.0226157341313124
1.00468915270579e-53,0.52606517881588,0.669,0.476,3.24363892951063e-49,"HIP","Camk2a",0.52606517881588,0.288490284005979,0.15176469284225
0,1.75983234252654,0.477,0.178,0,"HIP - CA","Hpca",1.75983234252654,0.626834381551363,1.10312341806171
2.60147828843423e-235,0.432995310883824,0.995,0.99,8.3988726542099e-231,"HIP - CA","Aplp1",0.432995310883824,0.00502512562814071,0.00217585583358706
1.38865187941608e-223,0.562234055799165,1,0.999,4.48326259269481e-219,"HIP - CA","mt-Nd3",0.562234055799165,0.001,0.000562234055799165
1.30926745720515e-208,1.19210112236446,0.674,0.417,4.22696998558682e-204,"HIP - CA","Camk2a",1.19210112236446,0.381305637982196,0.454554879002474
5.14807335138943e-175,1.39838923214968,0.366,0.162,1.66205548149608e-170,"HIP - CA","Galntl6",1.39838923214968,0.557377049180328,0.779430063821135
1.67002565744134e-171,0.52343317109016,0.999,0.987,5.39167783504936e-167,"HIP - CA","Rps29",0.52343317109016,0.012012012012012,0.00628748553862054
6.09742394264998e-169,0.415480842865989,1,0.999,1.96855331988455e-164,"HIP - CA","mt-Nd1",0.415480842865989,0.001,0.000415480842865989
1.44345804839516e-166,0.461979743115721,0.997,0.982,4.66020430924376e-162,"HIP - CA","Rpl41",0.461979743115721,0.0150451354062187,0.00695054779010614
3.89594220893559e-144,0.977415670465547,0.54,0.324,1.25780494215486e-139,"HIP - CA","Cplx2",0.977415670465547,0.4,0.390966268186219
2.06225069067792e-137,1.44441970283988,0.356,0.175,6.65797635485367e-133,"HIP - CA","Epha6",1.44441970283988,0.508426966292135,0.734381927567465
2.50136644094631e-128,1.03149028046336,0.445,0.25,8.07566155459517e-124,"HIP - CA","Gria1",1.03149028046336,0.438202247191011,0.452001358854732
2.06904727318145e-127,0.507284385782407,0.973,0.91,6.67991912146632e-123,"HIP - CA","Rps28",0.507284385782407,0.0647482014388489,0.032845751597422
7.28088217016818e-126,0.740432231627972,0.662,0.453,2.3506328086388e-121,"HIP - CA","Nrgn",0.740432231627972,0.31570996978852,0.233761837477713
6.11026288395494e-110,1.62975733158119,0.281,0.137,1.97269837208485e-105,"HIP - CA","Hspa1b",1.62975733158119,0.512455516014235,0.835178134333422
2.28395946523273e-109,0.666537299652964,0.824,0.683,7.37376313350387e-105,"HIP - CA","Sgk1",0.666537299652964,0.171116504854369,0.114055533071684
0,2.22204373765428,0.351,0.071,0,"PAR-POST-PRE-SUB-ProS","Tshz2",2.22204373765428,0.797720797720798,1.77257050297207
1.46123029165548e-164,1.03303153240214,0.302,0.116,4.71758199660971e-160,"PAR-POST-PRE-SUB-ProS","Sgcz",1.03303153240214,0.615894039735099,0.636237963664894
2.39813440149356e-160,0.954935318852902,0.453,0.223,7.74237691522194e-156,"PAR-POST-PRE-SUB-ProS","Dpp10",0.954935318852902,0.507726269315673,0.484845746878957
2.15746726900846e-114,0.994302242006661,0.845,0.753,6.96538307799382e-110,"PAR-POST-PRE-SUB-ProS","Meg3",0.994302242006661,0.10887573964497,0.108255392029128
5.16076552280868e-82,1.42009222284302,0.133,0.045,1.66615314903878e-77,"PAR-POST-PRE-SUB-ProS","Ldb2",1.42009222284302,0.661654135338346,0.939609891805908
6.41708520482517e-77,0.943303114772996,0.265,0.138,2.07175595837781e-72,"PAR-POST-PRE-SUB-ProS","Asic2",0.943303114772996,0.479245283018868,0.452073568211964
2.09085178686825e-76,0.833188229962589,0.219,0.103,6.75031499390415e-72,"PAR-POST-PRE-SUB-ProS","Cntn5",0.833188229962589,0.529680365296804,0.441323446007582
5.23520090367578e-74,1.41107680563448,0.14,0.052,1.69018461175173e-69,"PAR-POST-PRE-SUB-ProS","Zmat4",1.41107680563448,0.628571428571429,0.886962563541675
9.627977856441e-64,1.9372058543606,0.062,0.013,3.10839265095198e-59,"PAR-POST-PRE-SUB-ProS","Rmst",1.9372058543606,0.790322580645161,1.53101753005918
6.90785154114444e-63,0.725858251515278,0.215,0.109,2.23019987005848e-58,"PAR-POST-PRE-SUB-ProS","Tenm3",0.725858251515278,0.493023255813954,0.357864998421486
8.45699891468504e-56,0.447725975911103,0.46,0.316,2.73034209960606e-51,"PAR-POST-PRE-SUB-ProS","Lingo2",0.447725975911103,0.31304347826087,0.140157696806954
3.89454262774908e-52,1.6543360159828,0.066,0.018,1.25735308736879e-47,"PAR-POST-PRE-SUB-ProS","Vwc2l",1.6543360159828,0.727272727272727,1.20315346616931
1.12266941054952e-50,0.910625904644253,0.183,0.095,3.62453819195913e-46,"PAR-POST-PRE-SUB-ProS","Mgat4c",0.910625904644253,0.480874316939891,0.437896609883575
6.62806841685624e-50,0.275142085813034,0.994,0.99,2.13987188838204e-45,"PAR-POST-PRE-SUB-ProS","Frmd5",0.275142085813034,0.0040241448692153,0.00110721161292971
5.54590938690362e-49,1.32613441411269,0.128,0.057,1.79049684556183e-44,"PAR-POST-PRE-SUB-ProS","Rit2",1.32613441411269,0.5546875,0.735590182828133
