"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
3.47931251218624e-05,15.5659689979898,0.286,0,1,"HIP - CA","2900093K20Rik",15.5654274092828,1,15.5654274092828
0.000378497652244003,15.4623758389359,0.214,0,1,"HIP - CA","Gnaz",15.4565233659828,1,15.4565233659828
0.000378497652244003,15.2125175732716,0.214,0,1,"HIP - CA","Ahr",15.2067596710854,1,15.2067596710854
0.000378497652244003,15.0022873987527,0.214,0,1,"HIP - CA","A130010J15Rik",14.996609068194,1,14.996609068194
0.00405690094788056,14.9907641068442,0.143,0,1,"HIP - CA","Actr6",14.9299480617297,1,14.9299480617297
0.00405690094788056,14.9511722424257,0.143,0,1,"HIP - CA","Mrps2",14.8905168175835,1,14.8905168175835
0.00405690094788056,14.9057517333685,0.143,0,1,"HIP - CA","3110009E18Rik",14.8452805750325,1,14.8452805750325
0.000378497652244003,14.8796457753693,0.214,0,1,"HIP - CA","Zfp607b",14.8740138643771,1,14.8740138643771
0.000378497652244003,14.8761588161047,0.214,0,1,"HIP - CA","Tyw3",14.8705282249184,1,14.8705282249184
0.00405690094788056,14.8640321527149,0.143,0,1,"HIP - CA","Ints5",14.8037302465852,1,14.8037302465852
0.000378497652244003,14.8593063775973,0.214,0,1,"HIP - CA","Tbc1d31",14.8536821650194,1,14.8536821650194
0.00405690094788056,14.8521558539662,0.143,0,1,"HIP - CA","Fastkd3",14.7919021288041,1,14.7919021288041
0.000378497652244003,14.8355551708102,0.214,0,1,"HIP - CA","Zfp39",14.8299399480083,1,14.8299399480083
0.000378497652244003,14.7885820029446,0.214,0,1,"HIP - CA","Them4",14.7829845593765,1,14.7829845593765
0.000378497652244003,14.7885820029446,0.214,0,1,"HIP - CA","Fkbp5",14.7829845593765,1,14.7829845593765
0.00104635436281228,15.6909978438335,0.2,0,1,"PAR-POST-PRE-SUB-ProS","Cntn4",15.6745794997828,1,15.6745794997828
0.00104635436281228,15.5071185358131,0.2,0,1,"PAR-POST-PRE-SUB-ProS","Gm26621",15.4908925946785,1,15.4908925946785
0.00104635436281228,15.4216581679504,0.2,0,1,"PAR-POST-PRE-SUB-ProS","Il31ra",15.4055216486445,1,15.4055216486445
0.00489110740368188,15.3580242088107,0.15,0,1,"PAR-POST-PRE-SUB-ProS","Frs3",15.2829064628971,1,15.2829064628971
0.00489110740368188,15.3510233267067,0.15,0,1,"PAR-POST-PRE-SUB-ProS","Ranbp17",15.2759398228594,1,15.2759398228594
0.00104635436281228,15.322172222315,0.2,0,1,"PAR-POST-PRE-SUB-ProS","Tmem129",15.3061398005624,1,15.3061398005624
0.00489110740368188,15.1620362280504,0.15,0,1,"PAR-POST-PRE-SUB-ProS","1810062O18Rik",15.0878770804005,1,15.0878770804005
0.00489110740368188,15.1612098504805,0.15,0,1,"PAR-POST-PRE-SUB-ProS","Polh",15.0870547447321,1,15.0870547447321
0.00489110740368188,15.1488039729338,0.15,0,1,"PAR-POST-PRE-SUB-ProS","Tgds",15.0747095456648,1,15.0747095456648
0.00489110740368188,15.0984363508623,0.15,0,1,"PAR-POST-PRE-SUB-ProS","Hps4",15.0245882770426,1,15.0245882770426
0.00104635436281228,14.7990690440648,0.2,0,1,"PAR-POST-PRE-SUB-ProS","Reps2",14.7835839736049,1,14.7835839736049
0.00104635436281228,14.6967393130635,0.2,0,1,"PAR-POST-PRE-SUB-ProS","Adamts9",14.6813613157642,1,14.6813613157642
0.00489110740368188,14.479810641733,0.15,0,1,"PAR-POST-PRE-SUB-ProS","Zfp69",14.4089883326993,1,14.4089883326993
0.00489110740368188,14.4317837445046,0.15,0,1,"PAR-POST-PRE-SUB-ProS","Dtwd2",14.3611963401835,1,14.3611963401835
0.00489110740368188,14.1877730356496,0.15,0,1,"PAR-POST-PRE-SUB-ProS","Tmem255a",14.1183791139132,1,14.1183791139132
