"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
0.000780042559831556,17.2604616360053,1,0,1,"F","Xist",17.2469977413269,1,17.2469977413269
0.000780042559831556,13.7374493626538,1,0,1,"F","Ankrd52",13.7267335674874,1,13.7267335674874
0.00334754081254451,12.9002897583557,0.833,0,1,"F","Man1c1",12.8571055118959,1,12.8571055118959
0.00334754081254451,12.7168232780327,0.833,0,1,"F","Hacd3",12.6742531931035,1,12.6742531931035
0.00249995690677679,3.73131473540573,1,0.25,1,"F","Sod1",3.72198660936159,0.75,2.79148995702119
0.00679566782594994,3.40533376688434,1,0.375,1,"F","Ift20",3.38219224976811,0.625,2.11387015610507
0.00500593289354265,2.6819163554657,1,0.5,1,"F","Erp29",2.66849086216414,0.5,1.33424543108207
0.00241464891375885,2.21680191792489,1,0.875,1,"F","Stom",2.21144911958175,0.125,0.276431139947719
0.00367561211774123,1.45209975379859,1,0.875,1,"F","Cdc42",1.44676239834736,0.125,0.18084529979342
0.00471090171119767,13.1672982573608,0.875,0,1,"M","Ddx3y",13.1052684094683,1,13.1052684094683
0.00471090171119767,12.0967536780182,0.875,0,1,"M","Mob1b",12.0397670604164,1,12.0397670604164
0.0019170134510059,6.31678456191446,1,0.167,1,"M","Ccdc85a",6.30467520094216,0.833,5.25179444238482
0.00720065104490453,4.14946091930654,0.875,0.167,1,"M","Rab5a",4.11958209920214,0.809142857142857,3.33333042998299
0.00744822390024091,3.27312348039584,1,0.333,1,"M","Cers2",3.24874452386072,0.667,2.1669125974151
0.00367561211774123,2.19698325136303,1,1,1,"M","Pbx1",2.18890799310185,0,0
0.00785478297255957,2.16544360412127,1,0.5,1,"M","Top2b",2.14843451457158,0.5,1.07421725728579
0.00813202189888184,1.70115701831727,1,1,1,"M","Kif1b",1.68732317219087,0,0
