"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
3.26808055385455e-15,19.521609288535,0.977,0,1.05509980681194e-10,"F","Xist",19.5216092885349,1,19.5216092885349
3.04267392292648e-07,0.972049351295524,0.977,1,0.00982327276016813,"F","Rpl38",0.972049055532603,0.023,0.0223571282772499
2.2019726244909e-06,0.849344913825252,1,1,0.0710906861816887,"F","Rps28",0.849343043591003,0,0
2.92639738128069e-06,0.996033495398695,1,0.972,0.0944787394546471,"F","Rpl35",0.996030580608882,0.028,0.0278888562570487
1.57383141898116e-05,0.841598229951774,1,1,0.508111473618068,"F","Rps27",0.84158498461441,0,0
2.64518981050768e-05,0.661842920814735,1,1,0.853999530322403,"F","Rps29",0.661825413813232,0,0
6.89275832501069e-05,13.1946351459663,0.364,0,1,"F","Tsix",13.1937256716539,1,13.1937256716539
0.00441483615319188,12.9472763228442,0.205,0,1,"F","BC051142",12.8901162192488,1,12.8901162192488
0.00768210691087912,12.8683886966774,0.182,0,1,"F","Klf8",12.7695323589388,1,12.7695323589388
0.00768210691087912,12.4580644513115,0.182,0,1,"F","Rint1",12.3623602682939,1,12.3623602682939
0.00142078993918529,12.4447325741656,0.25,0,1,"F","Eml5",12.4270512233284,1,12.4270512233284
0.000794066353746172,12.3146647457856,0.273,0,1,"F","Insyn2b",12.3048860848533,1,12.3048860848533
0.00768210691087912,12.122963651929,0.182,0,1,"F","Tmem115",12.0298337490782,1,12.0298337490782
0.00251624353185631,12.0157965044954,0.227,0,1,"F","Kdsr",11.9855618342608,1,11.9855618342608
0.00142078993918529,11.9097785377355,0.25,0,1,"F","Ptgr2",11.8928572442112,1,11.8928572442112
9.94809354957561e-11,16.2977167469424,0.694,0,3.21174200248049e-06,"M","Ddx3y",16.2977167453211,1,16.2977167453211
1.5500567961177e-05,2.93020537687464,0.694,0.25,0.500435836626601,"M","Snap25",2.93015995702706,0.639769452449568,1.87462683129685
0.000498626630603232,16.1361761709839,0.25,0,1,"M","Plcb1",16.1281302438289,1,16.1281302438289
0.00245531840701799,15.3006364542077,0.194,0,1,"M","Fgd4",15.2630685198826,1,15.2630685198826
0.00535833172395788,14.7736626962485,0.167,0,1,"M","Sparc",14.6945005107441,1,14.6945005107441
4.09403240649674e-05,14.486989966112,0.333,0,1,"M","Uty",14.4863968640481,1,14.4863968640481
4.09403240649674e-05,14.1915806812804,0.333,0,1,"M","Eif2s3y",14.1909996733684,1,14.1909996733684
0.00111341498879024,13.5683445561788,0.222,0,1,"M","Kantr",13.5532373579768,1,13.5532373579768
0.00535833172395788,13.4818653303006,0.167,0,1,"M","Scamp5",13.4096250236031,1,13.4096250236031
0.00245531840701799,12.9185069671852,0.194,0,1,"M","Tex264",12.8867879192375,1,12.8867879192375
0.00245531840701799,12.8078633746302,0.194,0,1,"M","Prickle3",12.7764159919319,1,12.7764159919319
0.00245531840701799,12.7070854951057,0.194,0,1,"M","Apba2",12.67588555419,1,12.67588555419
0.00981906189152094,5.71073222620967,0.194,0.023,1,"M","2900052N01Rik",5.65465819303462,0.881443298969072,4.98426057221092
0.000386033824867765,5.41095461744978,0.306,0.023,1,"M","Vsnl1",5.40886580594262,0.924836601307189,5.00231706889464
0.00981906189152094,4.95300069682338,0.194,0.023,1,"M","Jph4",4.90436687643252,0.881443298969072,4.32292131891733
