"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
1.3520786716147e-38,1.18301623358231,0.596,0.416,4.36518599130805e-34,"ENT","Tox",1.18301623358231,0.302013422818792,0.357286781954389
2.67459338980862e-38,1.75412045380203,0.478,0.279,8.63492475899711e-34,"ENT","Gabbr2",1.75412045380203,0.416317991631799,0.730271904407123
5.28821969560693e-35,1.62678983915256,0.363,0.174,1.7073017287267e-30,"ENT","Ptchd4",1.62678983915256,0.520661157024793,0.847006279889347
2.79179923684214e-33,0.711474658299306,0.978,0.969,9.01332383614485e-29,"ENT","Macf1",0.711474658299306,0.00920245398773007,0.00654731280643533
4.84929730408134e-28,1.41226315917752,0.345,0.176,1.56559563462266e-23,"ENT","C030005K06Rik",1.41226315917752,0.489855072463768,0.691804272176814
5.42069611537079e-28,1.06168526316789,0.439,0.254,1.75007174084746e-23,"ENT","Hes5",1.06168526316789,0.421412300683371,0.447407229353212
6.30677904061106e-28,2.67808562987227,0.128,0.025,2.03614361326128e-23,"ENT","Rpe65",2.67808562987227,0.8046875,2.15502203028784
1.35821257702837e-27,1.41824743928904,0.386,0.214,4.3849893049361e-23,"ENT","Rgs6",1.41824743928904,0.44559585492228,0.631965180201335
3.28003858069487e-27,1.36307386586171,0.649,0.551,1.05896045577734e-22,"ENT","Trim9",1.36307386586171,0.151001540832049,0.205826254013016
3.60261049677853e-27,1.50219920351407,0.201,0.067,1.16310279888495e-22,"ENT","Fmo1",1.50219920351407,0.666666666666667,1.00146613567604
4.16557432904897e-27,1.02250986921363,0.626,0.499,1.34485567213346e-22,"ENT","Meis2",1.02250986921363,0.202875399361022,0.207442098067302
1.23633424097739e-26,0.883409631166622,0.846,0.808,3.99150509699549e-22,"ENT","Pbx1",0.883409631166622,0.044917257683215,0.0396803380429451
4.36795378650436e-25,2.1849384622972,0.19,0.067,1.41019387997293e-20,"ENT","Pdzph1",2.1849384622972,0.647368421052632,1.41446016243451
