"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
2.33690171951931e-190,1.61168700234712,0.332,0.132,7.5446872014681e-186,"HIP - CA","Epha6",1.61168700234712,0.602409638554217,0.970895784546456
1.52423762690743e-189,1.36168716642172,0.382,0.168,4.92100117847063e-185,"HIP - CA","Gria1",1.36168716642172,0.56020942408377,0.762829983283373
1.98523121952637e-189,1.61044361612943,0.339,0.139,6.40931899224087e-185,"HIP - CA","Galntl6",1.61044361612943,0.589970501474926,0.950114227804974
4.22260487832606e-132,1.04452097779542,0.499,0.302,1.36326798496757e-127,"HIP - CA","Camk2a",1.04452097779542,0.394789579158317,0.412365997245887
3.87244219382834e-126,1.23454895797822,0.314,0.148,1.25021796227748e-121,"HIP - CA","Grin2a",1.23454895797822,0.528662420382166,0.652659640205048
5.38390961695352e-115,2.56082393475922,0.086,0.013,1.73819521983344e-110,"HIP - CA","Fibcd1",2.56082393475922,0.848837209302326,2.17372264229561
3.60835048211666e-112,0.88758039475127,0.457,0.276,1.16495595315136e-107,"HIP - CA","Ncdn",0.88758039475127,0.396061269146608,0.351536217614835
1.84028520786971e-107,0.366835814196492,0.997,0.991,5.94136079360735e-103,"HIP - CA","Rhob",0.366835814196492,0.00601805416248747,0.00220763779857468
1.59721442895616e-106,1.92914664192561,0.111,0.027,5.15660678388495e-102,"HIP - CA","Iqgap2",1.92914664192561,0.756756756756757,1.45989475605181
1.30103509983315e-103,0.689414788892755,0.584,0.404,4.20039181981134e-99,"HIP - CA","Cpe",0.689414788892755,0.308219178082192,0.212490859590233
7.4001908832493e-103,1.60495284810619,0.159,0.054,2.38915162665704e-98,"HIP - CA","Cpne7",1.60495284810619,0.660377358490566,1.05987452233428
2.35141313869815e-102,1.94024902778848,0.107,0.025,7.59153731828696e-98,"HIP - CA","Shisa6",1.94024902778848,0.766355140186916,1.48691981568836
5.23526671099513e-102,1.54045925728339,0.154,0.051,1.69020585764478e-97,"HIP - CA","Stum",1.54045925728339,0.668831168831169,1.03030716558564
0,3.04267128804922,0.273,0.041,0,"PAR-POST-PRE-SUB-ProS","Tshz2",3.04267128804922,0.84981684981685,2.58571332903816
2.6275089955562e-185,2.0084890096175,0.267,0.083,8.48291279215318e-181,"PAR-POST-PRE-SUB-ProS","Sgcz",2.0084890096175,0.689138576779026,1.38412725756412
8.86917726413303e-155,1.02912959619506,0.819,0.645,2.86341387972535e-150,"PAR-POST-PRE-SUB-ProS","Meg3",1.02912959619506,0.212454212454212,0.218642917872944
6.78936043668502e-148,1.47404246076931,0.391,0.186,2.19194501698376e-143,"PAR-POST-PRE-SUB-ProS","Lrrc4c",1.47404246076931,0.524296675191816,0.77283556127291
2.23275253248623e-139,1.2674240645138,0.394,0.191,7.20844155113178e-135,"PAR-POST-PRE-SUB-ProS","Dpp10",1.2674240645138,0.515228426395939,0.653012906335792
6.15661701968678e-130,1.42463139170405,0.31,0.134,1.98766380480588e-125,"PAR-POST-PRE-SUB-ProS","Lingo2",1.42463139170405,0.567741935483871,0.808822983677139
9.94771262255153e-129,0.680178752292495,0.898,0.78,3.21161902019076e-124,"PAR-POST-PRE-SUB-ProS","Cd83",0.680178752292495,0.131403118040089,0.0893776088758512
7.73438361162685e-126,1.2437495104602,0.504,0.304,2.49704574901373e-121,"PAR-POST-PRE-SUB-ProS","Tenm2",1.2437495104602,0.396825396825397,0.493551393039761
2.01398813433464e-116,0.641152437984671,0.87,0.743,6.50216069169938e-112,"PAR-POST-PRE-SUB-ProS","Nfkbia",0.641152437984671,0.145977011494253,0.0935935168092565
9.71000402459897e-115,0.97446911680882,0.532,0.331,3.13487479934178e-110,"PAR-POST-PRE-SUB-ProS","Ptprd",0.97446911680882,0.37781954887218,0.36817348210258
2.46578584203799e-107,2.31592997286824,0.114,0.025,7.96078959101963e-103,"PAR-POST-PRE-SUB-ProS","Ldb2",2.31592997286824,0.780701754385965,1.80805059285328
1.60615448363539e-91,0.616672326653571,0.843,0.726,5.18546975041686e-87,"PAR-POST-PRE-SUB-ProS","Egr1",0.616672326653571,0.138790035587189,0.0855879741618835
8.06167932308673e-88,0.763998956202327,0.741,0.602,2.60271316945855e-83,"PAR-POST-PRE-SUB-ProS","Nfkbiz",0.763998956202327,0.187584345479082,0.143314244145916
2.11111457185551e-86,1.22442313502388,0.47,0.304,6.8157333952355e-82,"PAR-POST-PRE-SUB-ProS","Ppp1r15a",1.22442313502388,0.353191489361702,0.432455830668009
1.03508643594155e-85,0.454348024646748,0.971,0.937,3.34177655843731e-81,"PAR-POST-PRE-SUB-ProS","Jun",0.454348024646748,0.035015447991761,0.0159091996271776
