"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
9.61180595528157e-91,23.0643396884143,0.995,0,3.10317155266266e-86,"F","Xist",23.0643396884143,1,23.0643396884143
1.82893772973387e-38,5.37080080926827,0.555,0.016,5.90472546044581e-34,"F","Tsix",5.37080080926827,0.971171171171171,5.21596691206414
4.40912188159832e-08,0.268224680885272,1,1,0.00142348499947402,"F","Malat1",0.268224669058919,0,0
5.73189803785562e-07,0.578732298659213,0.886,0.834,0.0185054328152169,"F","Gm47283",0.578731966935761,0.0586907449209933,0.0339662102490514
0.000242604153467704,13.1256345607153,0.052,0,1,"F","4930404N11Rik",13.122450227254,1,13.122450227254
0.00356452562885855,12.4656272252757,0.033,0,1,"F","Gm48796",12.4211931775514,1,12.4211931775514
0.00703944863152642,12.2926481075509,0.028,0,1,"F","Gm33727",12.2061146426524,1,12.2061146426524
0.00703944863152642,11.8042475925297,0.028,0,1,"F","Bcl2a1b",11.7211521979683,1,11.7211521979683
0.00808410409750385,5.15189595735949,0.038,0.004,1,"F","4930565N06Rik",5.11024749414069,0.894736842105263,4.57232670528378
0.00219039888189747,4.38789073953607,0.047,0.004,1,"F","Rpp40",4.3782795085663,0.914893617021276,4.00565997592236
0.00836687485643075,3.9317421361806,0.038,0.004,1,"F","3110070M22Rik",3.89884574175942,0.894736842105263,3.48844092683737
0.00851155140289632,3.32776373631367,0.038,0.004,1,"F","9030612E09Rik",3.29943930421534,0.894736842105263,2.95212990377162
0.00843893585286248,3.18308576018127,0.038,0.004,1,"F","Gm47450",3.15622390363694,0.894736842105263,2.82398980851726
0.00404192018909226,3.05684450450936,0.052,0.008,1,"F","Gm50152",3.04448898299167,0.846153846153846,2.57610606253141
0.00789621065668812,2.56000520815448,0.047,0.008,1,"F","Zfp433",2.53979086774867,0.829787234042553,2.10748603919571
1.10952501715836e-34,17.1527286627124,0.53,0,3.58210151789576e-30,"M","Eif2s3y",17.1527286627124,1,17.1527286627124
4.43738924396386e-33,17.8643295734985,0.51,0,1.43261111741373e-28,"M","Uty",17.8643295734985,1,17.8643295734985
1.47859917748166e-25,16.9975956373335,0.411,0,4.77365744449953e-21,"M","Ddx3y",16.9975956373335,1,16.9975956373335
4.41791071976767e-20,16.3534720686959,0.332,0,1.42632247587699e-15,"M","Kdm5d",16.3534720686959,1,16.3534720686959
1.27618032741148e-05,1.36188271270506,0.316,0.142,0.412014818704795,"M","Tmem44",1.3618653326258,0.550632911392405,0.749887873028129
0.00220978966503444,13.0395508468523,0.043,0,1,"M","Ism2",13.0107361821542,1,13.0107361821542
0.00355955695533308,12.5635077614566,0.04,0,1,"M","Vip",12.518787240021,1,12.518787240021
0.00574404645919968,12.219586148715,0.036,0,1,"M","2310068J16Rik",12.1493962781646,1,12.1493962781646
0.0092928485496737,11.819679569726,0.032,0,1,"M","Slc26a6",11.7098410775789,1,11.7098410775789
0.00564266855113299,4.13631953476349,0.047,0.005,1,"M","2610206C17Rik",4.11297965460724,0.893617021276596,3.67542862752136
0.00568491931005112,2.94322657615891,0.047,0.005,1,"M","Ctf1",2.92649457056225,0.893617021276596,2.61516536092797
0.00735923471949791,2.4481688251784,0.055,0.009,1,"M","Cebpb",2.43015217616095,0.836363636363636,2.03249091097098
0.00464819253830394,2.2741389070345,0.059,0.009,1,"M","Pcdhgb5",2.26356827153575,0.847457627118644,1.91827819621674
0.0050134538032981,1.89818134042694,0.107,0.038,1,"M","Lonrf3",1.88866489596643,0.644859813084112,1.21792409179144
0.00125094122016983,1.78643358965039,0.13,0.043,1,"M","Pdgfrl",1.78419886623601,0.669230769230769,1.19404077971179
