"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
1.52012686843815e-19,21.3038217389852,1,0,4.90772959475258e-15,"F","Xist",21.3038217389852,1,21.3038217389852
0.00569886556186797,13.3358054256769,0.143,0,1,"F","Tspan17",13.2598064633967,1,13.2598064633967
0.0050055708135724,5.30239879266156,0.19,0.02,1,"F","Sgsm1",5.27585726002309,0.894736842105263,4.72050386423119
0.00113227724391374,4.55720972048224,0.238,0.02,1,"F","Tsix",4.55204969562,0.915966386554622,4.16952451111412
0.00575316786915033,4.0440016629703,0.19,0.02,1,"F","Surf1",4.02073584254011,0.894736842105263,3.59750049069378
0.00951564871326556,3.2788142278764,0.238,0.059,1,"F","Ipo4",3.24761418348787,0.752100840336134,2.44253335648878
0.00856094103138972,3.16261666100023,0.214,0.039,1,"F","Man2b1",3.13554168626051,0.817757009345794,2.56411119203547
0.00485887666386507,3.06115412144709,0.238,0.039,1,"F","Rgs17",3.0462803511219,0.836134453781513,2.54709995745066
0.0055485925783056,2.8130702898833,0.262,0.059,1,"F","Nipal3",2.7974617089506,0.774809160305344,2.16749895769837
0.00522002968549727,2.69919338512965,0.31,0.098,1,"F","Cdr1os",2.68510351553238,0.683870967741935,1.8362643396544
0.00927446668256251,2.63290311479928,0.548,0.431,1,"F","Csmd1",2.60848434258266,0.213503649635037,0.556920927157248
0.00880225462699095,2.52154132185376,0.357,0.157,1,"F","Ccdc191",2.49934607308632,0.560224089635854,1.40019387847973
0.0026635089711045,1.78376095539969,0.571,0.333,1,"F","Map3k2",1.77900989209268,0.416812609457093,0.741513755373129
0.00427594720156022,1.25356140017482,0.643,0.412,1,"F","Ppp2ca",1.24820123781376,0.359253499222395,0.448420662418317
0.00522778362071969,1.1629725711696,0.786,0.725,1,"F","Agpat3",1.1568928022107,0.0776081424936387,0.0897843014438328
2.28831306503907e-08,15.795557781965,0.549,0,0.000738781873047863,"M","Ddx3y",15.7955574205132,1,15.7955574205132
4.33778098715768e-07,15.419573940327,0.471,0,0.0140045259170386,"M","Uty",15.4195672516535,1,15.4195672516535
4.33778098715768e-07,15.0859351537114,0.471,0,0.0140045259170386,"M","Eif2s3y",15.0859286097631,1,15.0859286097631
0.00150964586796824,16.3286036663235,0.216,0,1,"M","B230323A14Rik",16.303953257269,1,16.303953257269
0.00455719372619772,14.8618091790892,0.176,0,1,"M","Gm9889",14.7940810355383,1,14.7940810355383
0.00455719372619772,14.102076852698,0.176,0,1,"M","Cbr3",14.0378109565385,1,14.0378109565385
0.00784013136430726,14.053455507154,0.157,0,1,"M","Exoc3l4",13.9432745698554,1,13.9432745698554
0.000858817627403308,14.0353412625543,0.235,0,1,"M","Pxmp4",14.0232874640714,1,14.0232874640714
0.000484325425221618,13.9638445514325,0.255,0,1,"M","Kdm5d",13.9570815064824,1,13.9570815064824
0.00455719372619772,13.8515225517864,0.176,0,1,"M","Fitm2",13.7883984801151,1,13.7883984801151
0.00263243169904264,13.6407357911918,0.196,0,1,"M","Mri1",13.6048274858968,1,13.6048274858968
0.00784013136430726,13.2938068868877,0.157,0,1,"M","Nrde2",13.1895816945628,1,13.1895816945628
0.00150964586796824,13.2911764361413,0.216,0,1,"M","Gm38393",13.271111466554,1,13.271111466554
0.00455719372619772,13.2648030610458,0.176,0,1,"M","Zfp607b",13.2043527837567,1,13.2043527837567
0.00784013136430726,13.0991022814149,0.157,0,1,"M","Gale",12.9964035987741,1,12.9964035987741
