"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
5.7201738842557e-07,18.0741240695503,0.333,0,0.0184675813853195,"HIP - CA","9830107B12Rik",18.0741137308371,1,18.0741137308371
5.7201738842557e-07,16.6347682438105,0.333,0,0.0184675813853195,"HIP - CA","F5",16.6347587284338,1,16.6347587284338
5.7201738842557e-07,16.6347682438105,0.333,0,0.0184675813853195,"HIP - CA","Gm10521",16.6347587284338,1,16.6347587284338
5.7201738842557e-07,16.6347682438105,0.333,0,0.0184675813853195,"HIP - CA","Gm10800",16.6347587284338,1,16.6347587284338
5.7201738842557e-07,16.6347682438105,0.333,0,0.0184675813853195,"HIP - CA","C230034O21Rik",16.6347587284338,1,16.6347587284338
5.7201738842557e-07,16.6347682438105,0.333,0,0.0184675813853195,"HIP - CA","Arhgef26",16.6347587284338,1,16.6347587284338
5.7201738842557e-07,16.6347682438105,0.333,0,0.0184675813853195,"HIP - CA","Gm17146",16.6347587284338,1,16.6347587284338
5.7201738842557e-07,16.6347682438105,0.333,0,0.0184675813853195,"HIP - CA","Sh2d5",16.6347587284338,1,16.6347587284338
5.7201738842557e-07,16.6347682438105,0.333,0,0.0184675813853195,"HIP - CA","Gpat3",16.6347587284338,1,16.6347587284338
1.35053509582476e-07,6.31968427200462,0.5,0.014,0.00436020255687024,"PAR-POST-PRE-SUB-ProS","Gm34047",6.31968341850908,0.972,6.14273228279082
1.75584796228008e-07,5.76294660748896,0.5,0.014,0.00566875514622125,"PAR-POST-PRE-SUB-ProS","Gm26597",5.76294559560315,0.972,5.60158311892627
6.90131499954602e-07,14.9081407739561,0.333,0,0.0222808954760343,"PAR-POST-PRE-SUB-ProS","Ifnlr1",14.9081304853785,1,14.9081304853785
6.90131499954602e-07,14.9035673105109,0.333,0,0.0222808954760343,"PAR-POST-PRE-SUB-ProS","1810041H14Rik",14.9035570250896,1,14.9035570250896
6.90131499954602e-07,13.8955521142984,0.333,0,0.0222808954760343,"PAR-POST-PRE-SUB-ProS","Ppcs",13.8955425245402,1,13.8955425245402
6.90131499954602e-07,13.8858592220815,0.333,0,0.0222808954760343,"PAR-POST-PRE-SUB-ProS","Ttc25",13.8858496390127,1,13.8858496390127
6.90131499954602e-07,13.4736343000797,0.333,0,0.0222808954760343,"PAR-POST-PRE-SUB-ProS","Aplf",13.4736250015002,1,13.4736250015002
6.90131499954602e-07,13.4606337869195,0.333,0,0.0222808954760343,"PAR-POST-PRE-SUB-ProS","Olfr111",13.4606244973121,1,13.4606244973121
6.90131499954602e-07,13.2050279331761,0.333,0,0.0222808954760343,"PAR-POST-PRE-SUB-ProS","Nme4",13.2050188199704,1,13.2050188199704
2.93521044099875e-06,2.37126716658737,0.833,0.095,0.0947632690876447,"PAR-POST-PRE-SUB-ProS","Polr3k",2.37126020641922,0.885954381752701,2.10082837015292
4.36850404466297e-06,4.58282437238805,0.5,0.027,0.141037153081944,"PAR-POST-PRE-SUB-ProS","Siglech",4.58280435230125,0.946,4.33533291727698
5.01492646135537e-06,3.04655896184733,0.833,0.108,0.161906900804858,"PAR-POST-PRE-SUB-ProS","Pstk",3.04654368357818,0.870348139255702,2.65155362616348
6.60732008690826e-06,4.52222353933888,0.5,0.027,0.213317329005833,"PAR-POST-PRE-SUB-ProS","Gm15228",4.52219365956045,0.946,4.27799520194418
8.10372147274623e-06,3.61356642116125,0.5,0.027,0.261628647747612,"PAR-POST-PRE-SUB-ProS","Khdrbs2",3.61353713782545,0.946,3.41840613238287
1.07255553322826e-05,2.92638507175161,1,0.203,0.346274553902744,"PAR-POST-PRE-SUB-ProS","Lpar6",2.9263536846466,0.797,2.33230388666334
