"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
1.27698112299031e-16,20.5098120315619,1,0,4.12273355557422e-12,"F","Xist",20.5098120315619,1,20.5098120315619
1.47631738862776e-05,15.3582984572095,0.378,0,0.476629068918473,"F","Tsix",15.3580717199787,1,15.3580717199787
0.00726972256394436,16.8123225037607,0.162,0,1,"F","Gm15987",16.6901015835028,1,16.6901015835028
0.00726972256394436,15.6896778923629,0.162,0,1,"F","Sema5a",15.5756182869678,1,15.5756182869678
0.00726972256394436,14.7602937079533,0.162,0,1,"F","Med12l",14.6529904677342,1,14.6529904677342
0.00726972256394436,14.5972939348446,0.162,0,1,"F","Oasl2",14.4911756577539,1,14.4911756577539
0.00726972256394436,14.4569123166863,0.162,0,1,"F","Ccdc66",14.3518145750127,1,14.3518145750127
0.00350172400141475,14.2074730453804,0.189,0,1,"F","Rnf121",14.157722396018,1,14.157722396018
0.00726972256394436,14.0964047995197,0.162,0,1,"F","Rpp14",13.9939278474781,1,13.9939278474781
0.00726972256394436,13.8603895812277,0.162,0,1,"F","Fzd3",13.759628394344,1,13.759628394344
0.00350172400141475,13.7461025413359,0.189,0,1,"F","Bora",13.697967484141,1,13.697967484141
0.00350172400141475,13.5756832216014,0.189,0,1,"F","Dusp19",13.5281449258287,1,13.5281449258287
0.00726972256394436,13.4159898991762,0.162,0,1,"F","Tfrc",13.3184593746885,1,13.3184593746885
0.00726972256394436,13.4149999333513,0.162,0,1,"F","Mrpl22",13.3174766056405,1,13.3174766056405
0.00726972256394436,13.2679431206401,0.162,0,1,"F","Pecr",13.1714888551589,1,13.1714888551589
6.99058147390907e-05,15.5551645888211,0.357,0,1,"M","Ddx3y",15.5540771923672,1,15.5540771923672
0.000260471698316496,15.2627401629966,0.31,0,1,"M","Eif2s3y",15.2587646511454,1,15.2587646511454
3.54568593558596e-05,15.0278545783127,0.381,0,1,"M","Uty",15.0273217377865,1,15.0273217377865
0.00564101930785769,13.7370927436524,0.19,0,1,"M","Pstk",13.6596015382516,1,13.6596015382516
0.00564101930785769,13.6645631858073,0.19,0,1,"M","Reps2",13.5874811210428,1,13.5874811210428
0.00318079828249682,7.56176803307341,0.262,0.027,1,"M","Dlgap2",7.53771557430118,0.896946564885496,6.76092809145335
0.00657339037124187,4.16151697134524,0.238,0.027,1,"M","Gap43",4.13416169575604,0.886554621848739,3.66516015884254
0.00492550129150802,3.99860532887777,0.286,0.054,1,"M","Slc25a30",3.97891019316615,0.811188811188811,3.22764742942149
0.00120723903865649,2.39608716262612,0.548,0.297,1,"M","Zfp592",2.39319451266337,0.458029197080292,1.09615296109217
0.000418622098428627,2.33778483795543,0.714,0.405,1,"M","Btbd7",2.33680618956089,0.432773109243697,1.01130688035618
0.000908345184464854,2.05612702565685,0.643,0.324,1,"M","Slmap",2.05425935257445,0.496111975116641,1.01914266480754
0.00221150335341551,2.05171739926211,0.381,0.081,1,"M","Fosl2",2.04718001935338,0.78740157480315,1.6119527711444
0.00673613019867903,2.02084663892955,0.429,0.162,1,"M","Ankrd13c",2.00723395285816,0.622377622377622,1.2492574951355
0.000704566955007556,1.70439558107148,0.69,0.405,1,"M","Ptges3",1.7031947202668,0.413043478260869,0.703493471414547
0.0078048780372993,1.66642082445502,0.524,0.243,1,"M","Riok3",1.65341461316133,0.536259541984733,0.88665936316476
