"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
4.40908220391384e-82,1.11958680502427,0.999,0.986,1.42347218953358e-77,"adult","Gm42418",1.11958680502427,0.013013013013013,0.0145691976629785
8.65221842821988e-34,0.763019005495082,0.94,0.86,2.79336871955079e-29,"adult","Sparc",0.763019005495082,0.0851063829787234,0.064937787701709
3.04458646579403e-29,0.689250631239902,0.957,0.879,9.82944740481603e-25,"adult","Col4a1",0.689250631239902,0.0815047021943573,0.056177167436481
8.96311933058916e-29,0.745886942104107,0.918,0.846,2.89374307588071e-24,"adult","Col4a2",0.745886942104107,0.0784313725490197,0.0585009366356163
7.09442063372198e-24,1.25035277534145,0.436,0.225,2.29043370159714e-19,"adult","Itga4",1.25035277534145,0.48394495412844,0.605101916506988
2.45708191900388e-22,0.735077584836773,0.778,0.607,7.93268897550403e-18,"adult","Cdh6",0.735077584836773,0.219794344473008,0.161565895896
5.28019575359876e-20,0.585911306120655,0.746,0.578,1.70471119904936e-15,"adult","AY036118",0.585911306120655,0.225201072386059,0.131947854461488
8.28638604207839e-20,1.05383446525722,0.596,0.413,2.67525973368501e-15,"adult","Nrep",1.05383446525722,0.307046979865772,0.323576689835689
4.69919179806166e-19,0.637622835590959,0.893,0.787,1.51713407200421e-14,"adult","Cnnm2",0.637622835590959,0.118701007838746,0.0756864732056457
1.80973369391738e-18,0.429778600733655,0.851,0.652,5.84272523081226e-14,"adult","Meg3",0.429778600733655,0.233842538190364,0.100500518855461
3.58807006809529e-18,0.878413748665691,0.704,0.54,1.15840842148456e-13,"adult","Cask",0.878413748665691,0.232954545454545,0.204630475541439
3.86668447716178e-18,0.851561117300816,0.569,0.361,1.24835908345168e-13,"adult","Gpc6",0.851561117300816,0.365553602811951,0.311291234443884
4.89524969278747e-18,0.544810571355775,0.997,0.993,1.58043136331644e-13,"adult","Sparcl1",0.544810571355775,0.00401203610832498,0.00218579968447653
8.37081282955276e-18,0.432535805014629,0.98,0.964,2.70251692202111e-13,"adult","Mast4",0.432535805014629,0.0163265306122449,0.00706180906146333
2.4042041821129e-17,1.80682429479439,0.171,0.052,7.76197320195148e-13,"adult","Glp1r",1.80682429479439,0.695906432748538,1.25738064959376
1.45855479896781e-33,1.88585684810793,0.526,0.274,4.70894416846757e-29,"aged","Ogn",1.88585684810793,0.479087452471483,0.903490353085926
1.24256683518122e-29,2.26863486962286,0.573,0.364,4.01162702738256e-25,"aged","Uba52",2.26863486962286,0.364746945898778,0.82747764005441
4.9675253381436e-26,0.82058460511556,0.834,0.702,1.60376555541966e-21,"aged","Sncg",0.82058460511556,0.158273381294964,0.129876700090232
1.23809857655086e-20,0.748577328595124,0.649,0.432,3.99720125439445e-16,"aged","Cp",0.748577328595124,0.334360554699538,0.250294730824564
1.97349386566293e-19,1.63210873259687,0.252,0.09,6.37142494529278e-15,"aged","Pgm5",1.63210873259687,0.642857142857143,1.04921275666942
2.70016886875795e-18,1.67189043505451,0.242,0.088,8.71749519278505e-14,"aged","Lrmda",1.67189043505451,0.636363636363636,1.06393027685287
3.33708857064586e-18,0.824605890169058,0.599,0.406,1.07737904503302e-13,"aged","Fgf13",0.824605890169058,0.32220367278798,0.265691046415072
1.14709896039234e-17,1.0709728005764,0.711,0.627,3.70340899362666e-13,"aged","Gm10076",1.0709728005764,0.118143459915612,0.126528432135608
5.5974059267179e-17,0.655419040364059,0.967,0.935,1.80712250344087e-12,"aged","Atp1a2",0.655419040364059,0.0330920372285418,0.0216891512840226
1.10855539804671e-16,0.917916333561411,0.722,0.608,3.57897110259379e-12,"aged","Magi2",0.917916333561411,0.157894736842105,0.144934157930749
2.51743699198007e-16,1.25052355443871,0.472,0.298,8.12754532860767e-12,"aged","Txnip",1.25052355443871,0.36864406779661,0.460998089983763
1.13916778494972e-15,0.623110912899778,0.897,0.825,3.67780319371019e-11,"aged","Jund",0.623110912899777,0.0802675585284282,0.0500155916708852
1.84649831382251e-15,0.687374331232187,0.758,0.639,5.96141980617598e-11,"aged","Kcnma1",0.687374331232185,0.156992084432718,0.107912329045686
2.88348807151114e-15,1.13363286700772,0.411,0.246,9.30934123887372e-11,"aged","Thrb",1.13363286700772,0.401459854014598,0.455108085295071
1.24385949363057e-13,1.17796505495726,0.306,0.159,4.01580037518629e-09,"aged","Macrod1",1.17796505495712,0.480392156862745,0.565885173459792
