"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
3.81780583635596e-15,20.3845011624555,0.966,0,1.23257861426752e-10,"F","Xist",20.3845011624554,1,20.3845011624554
0.00531031681104957,15.0192598481603,0.172,0,1,"F","Tep1",14.9395028200991,1,14.9395028200991
0.00531031681104957,14.9316881259393,0.172,0,1,"F","Adm",14.8523961314668,1,14.8523961314668
0.00208492094852144,14.9175521429503,0.207,0,1,"F","Gm4632",14.8864502259868,1,14.8864502259868
0.000307568196485087,14.7508824443736,0.276,0,1,"F","Maip1",14.7463455420636,1,14.7463455420636
0.000807540130508221,14.7324410790921,0.241,0,1,"F","Uhmk1",14.7205440417003,1,14.7205440417003
0.00531031681104957,14.7138944265316,0.172,0,1,"F","Cyp2d22",14.6357589856024,1,14.6357589856024
0.000807540130508221,14.7003830875741,0.241,0,1,"F","Tsix",14.688511938297,1,14.688511938297
0.00531031681104957,14.3367093124362,0.172,0,1,"F","Acadvl",14.2605768439592,1,14.2605768439592
0.00531031681104957,14.3095866812033,0.172,0,1,"F","Zfp330",14.2335982424909,1,14.2335982424909
0.00531031681104957,14.3032394253,0.172,0,1,"F","Pum3",14.2272846925274,1,14.2272846925274
0.00368537689663454,4.64862671845292,0.241,0.023,1,"F","Rnf170",4.63149477694365,0.904564315352697,4.18948490196563
0.00548625335606274,2.96001869327113,0.31,0.07,1,"F","Alx3",2.94377928078116,0.774193548387097,2.27905492705639
0.00244468888293119,2.75069492023252,0.345,0.07,1,"F","Eif1ad",2.74397032694069,0.797101449275362,2.18722272437302
0.00513099088041856,2.73354119829717,0.241,0.023,1,"F","Nfatc2ip",2.71951542333746,0.904564315352697,2.45997660700235
7.335241420756e-06,16.1612918805631,0.512,0,0.236818269269107,"M","Ddx3y",16.1611733335855,1,16.1611733335855
8.37497619861828e-05,15.3715281695397,0.419,0,1,"M","Uty",15.3702408077141,1,15.3702408077141
0.00076470613878909,14.786822130665,0.326,0,1,"M","Eif2s3y",14.7755145570085,1,14.7755145570085
0.00938244212788559,14.4350949472982,0.209,0,1,"M","Wdr5",14.2996585043447,1,14.2996585043447
0.00579256989184438,14.3070873281627,0.233,0,1,"M","Ppp1r15a",14.2242125248656,1,14.2242125248656
0.00579256989184438,14.2464202659192,0.233,0,1,"M","Hpcal4",14.1638968808203,1,14.1638968808203
0.00579256989184438,14.1192944885424,0.233,0,1,"M","Cluap1",14.037507488394,1,14.037507488394
0.00404008086720266,4.57565321699013,0.302,0.034,1,"M","Vezt",4.55716720797322,0.887417218543046,4.04410864813517
0.00324274873494864,4.13331904637603,0.326,0.034,1,"M","Gas7",4.11991573126726,0.895705521472393,3.69023126849705
0.0082234996424469,3.5828654122518,0.326,0.069,1,"M","Zfp598",3.55340171981521,0.788343558282209,2.80130135580524
0.0088125111717698,3.40444247576778,0.279,0.034,1,"M","Eya3",3.37444078841642,0.878136200716846,2.96321861348396
0.00580344323883699,3.3495175245076,0.302,0.034,1,"M","Serp2",3.33007878967664,0.887417218543046,2.95516925706403
0.00627370981238365,2.24720515653323,0.442,0.138,1,"M","Ckb",2.23310684349225,0.687782805429864,1.53589248964173
0.00841252296628078,2.15437386641813,0.465,0.172,1,"M","Smim10l1",2.13625014678893,0.63010752688172,1.34606729679388
0.0022227683019344,2.0965957096372,0.674,0.31,1,"M","Wdr26",2.09193546315184,0.540059347181009,1.12976930057459
