"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
0,14.4897254317675,0.97,0.001,0,"F","Xist",14.4897254317675,0.998969072164948,14.4747875704976
9.39216577261577e-51,6.4585057512223,0.192,0.003,3.032260719689e-46,"F","Tsix",6.4585057512223,0.984375,6.35759159885946
3.47979994365572e-20,0.241930467529404,1,1,1.12345341180925e-15,"F","Malat1",0.241930467529404,0,0
4.83102551852649e-19,1.01790206360342,0.461,0.268,1.55969658865628e-14,"F","Kdm6a",1.01790206360342,0.418655097613883,0.426149887799262
6.31470310695158e-16,0.774339917314927,0.658,0.488,2.03870189807932e-11,"F","Gm47283",0.774339917314927,0.258358662613982,0.200057425446106
5.341106125943e-14,0.2690834958886,0.991,0.996,1.7243761127607e-09,"F","Rps29",0.269083495888585,0.00502008032128514,0.0013508207624929
1.52866948564405e-11,0.552034545327373,0.762,0.645,4.93530943440181e-07,"F","Ddx3x",0.552034545318935,0.153543307086614,0.0847612097143246
7.82133253089904e-11,0.403177675095895,0.922,0.875,2.52511720760075e-06,"F","Gng11",0.403177675064361,0.0509761388286335,0.0205524411366865
1.08473139047674e-10,0.777503684829295,0.422,0.279,3.50205529415416e-06,"F","Kdm5c",0.777503684744957,0.338862559241706,0.263466888432533
2.0277027851517e-09,0.4032393976157,0.824,0.729,6.54643844186226e-05,"F","Mgp",0.40323939679805,0.115291262135922,0.0464899789997752
4.29793934941555e-09,0.407061770010902,0.886,0.828,0.000138758971895881,"F","Gjc1",0.407061768261375,0.0654627539503387,0.0266473843782842
7.52186923097498e-09,0.895736554716683,0.299,0.186,0.000242843548122027,"F","Nr1d1",0.895736547979069,0.377926421404682,0.338522508099113
3.42582625553906e-08,0.248196441623938,0.987,0.982,0.00110602800660079,"F","Mfge8",0.248196433121159,0.00506585612968592,0.001257327422093
5.89070451469977e-08,0.240125600596757,0.992,0.978,0.00190181395257082,"F","Wtip",0.240125586451668,0.0141129032258065,0.00338886916363241
2.54698899852111e-07,0.7974145491303,0.317,0.223,0.00822295398172541,"F","Eif2s3x",0.797414346029692,0.296529968454259,0.236457250873158
7.44211885854026e-144,20.5475461767281,0.587,0,2.40268807347972e-139,"M","Ddx3y",20.5475461767281,1,20.5475461767281
5.59133622385048e-69,19.1041077205392,0.328,0,1.80516289987013e-64,"M","Uty",19.1041077205392,1,19.1041077205392
4.75350502741626e-67,18.9601874099796,0.321,0,1.53466909810134e-62,"M","Eif2s3y",18.9601874099796,1,18.9601874099796
2.59250452013868e-22,17.1557286842811,0.115,0,8.36990084326773e-18,"M","Kdm5d",17.1557286842811,1,17.1557286842811
2.1763092769211e-13,0.886923614614286,0.475,0.317,7.02621450053977e-09,"M","Snap25",0.886923614614093,0.332631578947368,0.295018802334793
6.5858732921479e-10,0.708374749472682,0.613,0.499,2.12624919236995e-05,"M","Snhg11",0.708374749006156,0.185970636215334,0.131736902751553
2.799941153804e-08,0.395915716840221,0.921,0.896,0.000903961001505622,"M","Map1b",0.395915705754814,0.0271444082519001,0.0107468975503478
4.26887243890601e-08,0.481485116684944,1,1,0.0013782054669008,"M","Actb",0.481485096130958,0,0
1.11084516811163e-07,0.686795376757443,0.807,0.766,0.0035863636252484,"M","Enah",0.686795300465111,0.0508054522924412,0.034892945872453
2.63083823077606e-07,0.434284599859355,0.798,0.76,0.00849366122806051,"M","Hsp90aa1",0.434284485606102,0.0476190476190477,0.0206802136002906
4.79121141796126e-07,0.589104341717322,0.709,0.638,0.0154684260628879,"M","Neat1",0.589104059464977,0.100141043723554,0.0589934953766056
7.48987351784937e-07,0.261690731278332,0.999,0.996,0.0241810566523767,"M","Fth1",0.261690535275284,0.00300300300300301,0.000785857463289142
7.86989129603923e-07,0.708966438745167,0.301,0.205,0.0254079440492627,"M","Ndrg4",0.708965880796286,0.318936877076412,0.226115363974895
1.9952072811656e-06,0.339054350515577,0.851,0.819,0.0644152670724313,"M","Hspa8",0.339053674031868,0.0376028202115159,0.0127493743466742
2.49483388540494e-06,1.0645823504721,0.128,0.061,0.0805457119902986,"M","Kcnt1",1.06457969451598,0.5234375,0.557240933848206
