"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
0.000875956178115098,14.6136810108994,0.312,0,1,"HIP","Gcfc2",14.6008800667329,1,14.6008800667329
0.0032749915813926,14.5364996751487,0.25,0,1,"HIP","Nrn1",14.4888927610897,1,14.4888927610897
0.000875956178115098,13.9260640413596,0.312,0,1,"HIP","Ifit3",13.9138654195257,1,13.9138654195257
0.0032749915813926,13.716890358955,0.25,0,1,"HIP","B3galnt1",13.6719676585066,1,13.6719676585066
0.0032749915813926,13.7115913211347,0.25,0,1,"HIP","BC051142",13.6666859749905,1,13.6666859749905
0.0032749915813926,13.6459069079396,0.25,0,1,"HIP","Hdhd5",13.6012166776956,1,13.6012166776956
0.0032749915813926,13.5413361616385,0.25,0,1,"HIP","Ttll10",13.4969883997083,1,13.4969883997083
0.0032749915813926,13.2508889096076,0.25,0,1,"HIP","Ube2f",13.2074923599826,1,13.2074923599826
0.0032749915813926,13.0225796734716,0.25,0,1,"HIP","Gm41505",12.979930834673,1,12.979930834673
0.000369731662543654,4.96152755149334,0.438,0.03,1,"HIP","Gstp1",4.95969311766297,0.931506849315069,4.61998810960386
0.00528369912920994,4.73280078830737,0.312,0.03,1,"HIP","Oasl2",4.70779409290347,0.903846153846154,4.25512158397044
7.43893586595911e-05,4.6154359780885,0.5,0.03,1,"HIP","Ppp1r1a",4.61509263876615,0.94,4.33818708044018
0.000819229397876996,4.28473531279036,0.438,0.061,1,"HIP","Mrpl43",4.28122513166,0.860730593607306,3.68498144894023
0.000333757973877012,4.04039215635975,0.5,0.061,1,"HIP","Bloc1s1",4.03904364325998,0.878,3.54628031878226
0.00013185147316846,3.86999817082161,0.562,0.061,1,"HIP","Coq7",3.86948790586163,0.891459074733096,3.44949010825031
0.00293987354139133,13.6546453037778,0.406,0,1,"HIP - CA","Fam155a",13.6145023733322,1,13.6145023733322
0.0089953084301803,3.2447494642497,0.438,0.059,1,"HIP - CA","Limk2",3.21556194204011,0.865296803652968,2.78241547039544
0.00539056822840605,2.90279892028616,0.5,0.118,1,"HIP - CA","Acbd5",2.88715118465301,0.764,2.2057835050749
0.00411416881802207,2.69135550016004,0.594,0.235,1,"HIP - CA","Sipa1l3",2.68028280928307,0.604377104377104,1.61990156318623
0.00704818308254665,2.1410567116529,0.719,0.412,1,"HIP - CA","Tnrc6a",2.12596615195905,0.426981919332406,0.907749107999205
0.00365620602974367,1.81916182615938,0.656,0.235,1,"HIP - CA","Rab10",1.8125105957215,0.641768292682927,1.1632118304859
0.00730031040199969,1.60197211304675,0.656,0.235,1,"HIP - CA","Bcar3",1.59027721936616,0.641768292682927,1.02058949596518
0.00347574699779356,1.16954276241065,0.906,0.824,1,"HIP - CA","Csnk1a1",1.16547772766541,0.0905077262693157,0.105484739148525
