"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
1.3739853024039e-06,0.662624499223195,0.919,0.754,0.0443591154881099,"ENT","Itga9",0.662623588786872,0.179542981501632,0.118969414744107
5.6884957744469e-06,1.04360787941537,0.82,0.661,0.183653086078018,"ENT","Pard3b",1.04360194285636,0.19390243902439,0.20235696209044
0.000765606448340576,14.7920741734333,0.05,0,1,"ENT","Cecr2",14.7807492660617,1,14.7807492660617
0.00366109036179767,14.1859747264032,0.037,0,1,"ENT","Col14a1",14.1340385910597,1,14.1340385910597
0.00366109036179767,13.9561076671861,0.037,0,1,"ENT","Gm13563",13.9050130959176,1,13.9050130959176
0.00807476441740523,13.2464761480734,0.031,0,1,"ENT","Gm13212",13.1395139738169,1,13.1395139738169
0.00807476441740523,13.2070568420965,0.031,0,1,"ENT","Gabrd",13.1004129694493,1,13.1004129694493
0.00366109036179767,13.1244933061895,0.037,0,1,"ENT","Tent5d",13.0764433502427,1,13.0764433502427
0.00807476441740523,13.0367385149423,0.031,0,1,"ENT","Gm15774",12.9314699226629,1,12.9314699226629
0.00366109036179767,13.021588881315,0.037,0,1,"ENT","Gm12146",12.9739156677663,1,12.9739156677663
0.00375333613202399,4.21269110539274,0.05,0.004,1,"ENT","Gm44777",4.19687945965381,0.92,3.8611291028815
0.00179600957968699,3.74230073971973,0.056,0.004,1,"ENT","Gm39348",3.73557953174113,0.928571428571429,3.46875242233105
0.00068165803112317,3.51653514792135,0.075,0.009,1,"ENT","5430402O13Rik",3.51413807349604,0.88,3.09244150467652
0.00383912364264173,3.44250640944138,0.05,0.004,1,"ENT","Ddx28",3.42929020169495,0.92,3.15494698555936
0.0039711483371363,3.126608114734,0.05,0.004,1,"ENT","Neto2",3.1141918901183,0.92,2.86505653890883
8.29960464701428e-09,16.3164496732613,0.094,0,0.000267952736028856,"HIP","Gm49793",16.3164495378412,1,16.3164495378412
8.29960464701428e-09,15.9760677332233,0.094,0,0.000267952736028856,"HIP","Gm10101",15.9760676006283,1,15.9760676006283
8.53866197138017e-09,3.98883137378127,0.25,0.028,0.000275670701746009,"HIP","Cabp7",3.98883133972199,0.888,3.54208222967313
1.5787731310135e-07,1.0693925862943,1,0.997,0.00509706905347708,"HIP","Fth1",1.06939241746147,0.003,0.0032081772523844
1.76215869691461e-07,6.46643531333019,0.156,0.011,0.00568912935298881,"HIP","Gm50306",6.46643417384167,0.929487179487179,6.0104676615836
2.07619715951665e-07,4.00306997571112,0.125,0.006,0.00670300252949949,"HIP","Slc30a3",4.00306914459487,0.952,3.81092182565432
2.43929906921749e-06,4.5420461908739,0.125,0.008,0.0787527704496866,"HIP","Fignl1",4.54203511146485,0.936,4.2513448643311
2.64626380752652e-06,16.2931710671186,0.062,0,0.0854346270259936,"HIP","BC034090",16.2931279510897,1,16.2931279510897
2.64626380752652e-06,16.0365241058082,0.062,0,0.0854346270259936,"HIP","Ttr",16.0364816689349,1,16.0364816689349
2.64626380752652e-06,15.7510994877516,0.062,0,0.0854346270259936,"HIP","Slc2a6",15.7510578061871,1,15.7510578061871
2.64626380752652e-06,15.4306617484909,0.062,0,0.0854346270259936,"HIP","Mpl",15.4306209148892,1,15.4306209148892
2.64626380752652e-06,15.4246824416258,0.062,0,0.0854346270259936,"HIP","Gm15445",15.4246416238469,1,15.4246416238469
2.64626380752652e-06,15.3255776472781,0.062,0,0.0854346270259936,"HIP","Tmem117",15.3255370917566,1,15.3255370917566
2.64626380752652e-06,15.15481240926,0.062,0,0.0854346270259936,"HIP","Tgm7",15.1547723056285,1,15.1547723056285
2.64626380752652e-06,15.1526826009372,0.062,0,0.0854346270259936,"HIP","S100a4",15.1526425029417,1,15.1526425029417
3.23044980966921e-09,1.79256234331952,0.393,0.127,0.000104295072105171,"HIP - CA","Hpca",1.79256233752873,0.676844783715013,1.21328646764031
1.19447221734849e-07,1.96304008517936,0.316,0.101,0.0038563535537096,"HIP - CA","Grin2a",1.96303985069968,0.680379746835443,1.33561255664693
8.73358673279847e-07,2.85118346292053,0.137,0.015,0.0281963847668399,"HIP - CA","Fibcd1",2.85118097281472,0.89051094890511,2.53900787360143
5.0554578048306e-06,1.12449313784864,0.479,0.239,0.163215455228956,"HIP - CA","Gria2",1.12448745302103,0.501043841336117,0.563417512995925
5.54350463768754e-06,1.25820484293024,0.197,0.049,0.178972047227742,"HIP - CA","Stum",1.25819786806585,0.751269035532995,0.945245098851505
6.8704148929761e-06,2.54596249572726,0.239,0.082,0.221811344819733,"HIP - CA","Ubxn2a",2.54594500390861,0.656903765690376,1.67244086030817
7.39141741798215e-06,1.41751732908288,0.333,0.146,0.238631911339554,"HIP - CA","Galntl6",1.41750685162061,0.561561561561562,0.796017361120281
8.14572396988858e-06,0.517185625018278,1,0.993,0.262984698367853,"HIP - CA","Rhob",0.517181412166936,0.00700000000000001,0.00362026988516855
8.14822106386989e-06,2.54177490038152,0.145,0.026,0.263065317047039,"HIP - CA","Ociad2",2.54175418943774,0.820689655172414,2.0859913692627
2.00830424680939e-05,1.42307514545601,0.385,0.187,0.648381026082412,"HIP - CA","Gria1",1.42304656577743,0.514285714285714,0.731852519542679
2.69500669713223e-05,0.884353634729475,0.521,0.291,0.870082912169142,"HIP - CA","Camk2a",0.884329801339793,0.441458733205374,0.390395113835225
