"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
0.000359142599020049,15.8431762434519,0.389,0,1,"ENT","Kcnt2",15.8374862839591,1,15.8374862839591
0.00932768405169591,15.1764081004093,0.222,0,1,"ENT","Stk35",15.034847360609,1,15.034847360609
0.0032413874386806,14.5023795998294,0.278,0,1,"ENT","Gm46515",14.4553717687635,1,14.4553717687635
0.0032413874386806,14.3006308508717,0.278,0,1,"ENT","4833422C13Rik",14.2542769656665,1,14.2542769656665
0.00932768405169591,14.2969230379829,0.222,0,1,"ENT","Ddx27",14.1635658569732,1,14.1635658569732
0.00932768405169591,14.1419489228952,0.222,0,1,"ENT","Slfn5",14.0100372914672,1,14.0100372914672
0.00932768405169591,14.1324456100477,0.222,0,1,"ENT","Parn",14.0006226225194,1,14.0006226225194
0.0032413874386806,14.0983207627066,0.278,0,1,"ENT","Rcan1",14.0526226428799,1,14.0526226428799
0.0032413874386806,14.0587378959447,0.278,0,1,"ENT","Gcsh",14.0131680795251,1,14.0131680795251
0.00932768405169591,14.046574909857,0.222,0,1,"ENT","Per3",13.9155528970894,1,13.9155528970894
0.0032413874386806,13.7666541250581,0.278,0,1,"ENT","Pcp4",13.7220310653045,1,13.7220310653045
0.00932768405169591,13.7218928400844,0.222,0,1,"ENT","Odf2l",13.5938993590809,1,13.5938993590809
0.0032413874386806,13.7157713584184,0.278,0,1,"ENT","Mospd3",13.6713132294254,1,13.6713132294254
0.0032413874386806,13.6463266391789,0.278,0,1,"ENT","Tfap2b",13.6020936074265,1,13.6020936074265
0.00932768405169591,13.3803920742842,0.222,0,1,"ENT","Gm16193",13.2555840045274,1,13.2555840045274
6.2196767884788e-08,16.431087895013,0.667,0,0.00200802265116038,"HIP","Mthfsl",16.4310868730524,1,16.4310868730524
6.2196767884788e-08,16.431087895013,0.667,0,0.00200802265116038,"HIP","Plxna3",16.4310868730524,1,16.4310868730524
6.2196767884788e-08,16.2988044054591,0.667,0,0.00200802265116038,"HIP","Bivm",16.2988033917262,1,16.2988033917262
6.2196767884788e-08,16.1934720200428,0.667,0,0.00200802265116038,"HIP","Cnnm1",16.1934710128611,1,16.1934710128611
3.73955678436146e-07,5.60391784004829,1,0.045,0.012073159078311,"HIP","Xlr5a",5.60391574443139,0.955,5.35173953593198
1.00569885748006e-05,5.90192339219268,0.667,0.023,0.324689876137436,"HIP","Nefm",5.90186403661655,0.96551724137931,5.69835148362978
1.60873399217441e-05,5.66207576141383,0.667,0.023,0.519379769373508,"HIP","8430422H06Rik",5.66198467367639,0.96551724137931,5.46674382285996
1.8128540753516e-05,4.12911503104523,1,0.114,0.585279938227264,"HIP","Rbm38",4.12904017621511,0.886,3.65832959612659
2.13125725796876e-05,4.92075851322288,1,0.091,0.688076405735214,"HIP","Gstp1",4.92065363919992,0.909,4.47287415803273
0.00018207556116367,17.3707787512897,0.333,0,1,"HIP","Slc15a2",17.3676159570007,1,17.3676159570007
0.00018207556116367,16.9387445737103,0.333,0,1,"HIP","Scml4",16.9356604422866,1,16.9356604422866
0.00018207556116367,16.0967766771178,0.333,0,1,"HIP","Asphd2",16.0938458474714,1,16.0938458474714
0.00018207556116367,15.9312605739275,0.333,0,1,"HIP","Gm29283",15.9283598807184,1,15.9283598807184
0.00018207556116367,15.9312605739275,0.333,0,1,"HIP","Lonrf2",15.9283598807184,1,15.9283598807184
0.00018207556116367,15.9312605739275,0.333,0,1,"HIP","Neu2",15.9283598807184,1,15.9283598807184
7.89739950809195e-06,15.1575240475729,0.5,0,0.254967543118749,"HIP - CA","Psd",15.1574043425499,1,15.1574043425499
0.00667686374197923,15.0639667358076,0.2,0,1,"HIP - CA","Chgb",14.9633866824989,1,14.9633866824989
0.00667686374197923,14.9879253924696,0.2,0,1,"HIP - CA","Nrsn1",14.8878530568491,1,14.8878530568491
0.00667686374197923,14.7161373982237,0.2,0,1,"HIP - CA","Plekhf2",14.6178797540075,1,14.6178797540075
0.00667686374197923,14.5372294508688,0.2,0,1,"HIP - CA","Rsph3a",14.4401663506394,1,14.4401663506394
0.00667686374197923,14.4917349875292,0.2,0,1,"HIP - CA","Serpine1",14.3949756476326,1,14.3949756476326
0.000741704148680234,14.4398460923646,0.3,0,1,"HIP - CA","Sphkap",14.4291359986115,1,14.4291359986115
0.00667686374197923,14.3868031063295,0.2,0,1,"HIP - CA","Gm45890",14.2907443823059,1,14.2907443823059
0.000741704148680234,14.3047887362918,0.3,0,1,"HIP - CA","Orai2",14.2941788151401,1,14.2941788151401
0.000741704148680234,14.2955741584449,0.3,0,1,"HIP - CA","4933406C10Rik",14.2849710717838,1,14.2849710717838
0.000741704148680234,14.2849081762621,0.3,0,1,"HIP - CA","Bloc1s4",14.2743130006043,1,14.2743130006043
7.90540929703666e-05,14.2735440145953,0.4,0,1,"HIP - CA","Mtfr1",14.2724156325197,1,14.2724156325197
0.00667686374197923,14.2325366223325,0.2,0,1,"HIP - CA","St8sia3",14.1375079146025,1,14.1375079146025
0.00667686374197923,14.2202077476707,0.2,0,1,"HIP - CA","Adgrb1",14.1252613581569,1,14.1252613581569
