"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
0.00461992262389948,13.2247293268296,1,0,1,"ENT","Arglu1",13.1636321006176,1,13.1636321006176
0.00723013587141772,3.79037387825278,1,0.25,1,"ENT","Epb41l2",3.76296896010954,0.75,2.82222672008216
0.00496166978065386,2.82283252134086,1,0.5,1,"ENT","Mia2",2.80882655852388,0.5,1.40441327926194
0.00744080080823416,2.66332762819428,1,1,1,"ENT","Asap1",2.64351033782582,0,0
