"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
2.73370378945574e-74,11.9161877194379,0.994,0.01,8.82576268425786e-70,"F","Xist",11.9161877194379,0.989939637826962,11.7963065552585
1.24667406558211e-19,4.55470510060275,0.37,0.01,4.02488722073185e-15,"F","Tsix",4.55470510060275,0.972972972972973,4.43160496274862
3.00483344402384e-06,0.56762499339321,0.989,0.971,0.0970110477403096,"F","Rps28",0.567623287774646,0.0182002022244692,0.0103308586248166
4.84381157746434e-06,1.49142271607408,0.425,0.216,0.156382456778436,"F","Jpx",1.49141549190346,0.491764705882353,0.733425500724292
5.01811223176857e-06,0.410295695504676,1,1,0.162009753402648,"F","Rps29",0.410293636594827,0,0
1.04088585771181e-05,0.406583891005042,1,1,0.336049999162258,"F","C1qa",0.40657965893082,0,0
1.41050748366086e-05,0.894550436423406,0.376,0.172,0.455382341099908,"F","Cryba4",0.894537818722556,0.542553191489362,0.485334348455855
1.93788769012975e-05,0.752908148838365,0.796,0.632,0.625647040758391,"F","Gm46367",0.752893558324031,0.206030150753769,0.155118773323042
2.03550476671291e-05,0.399277041373663,0.945,0.828,0.657162713933262,"F","AC149090.1",0.399268914070454,0.123809523809524,0.0494332941230086
2.4389380241815e-05,0.773168251821723,0.575,0.333,0.787411141106997,"F","Ndufb1-ps",0.773149394727238,0.420869565217391,0.325395049606942
0.00245824739316416,14.0442224963732,0.044,0,1,"F","4933424M12Rik",14.0096983230324,1,14.0096983230324
0.00245824739316416,13.8508262512557,0.044,0,1,"F","Fam184a",13.8167774937303,1,13.8167774937303
0.00891434670509121,13.5691144670014,0.033,0,1,"F","Cntn2",13.4481546761615,1,13.4481546761615
0.00891434670509121,13.4327783980027,0.033,0,1,"F","Smtn",13.3130339541503,1,13.3130339541503
0.00467094071271082,13.426330034985,0.039,0,1,"F","Tlcd2",13.3636164434023,1,13.3636164434023
5.91177155394342e-23,17.6666399818689,0.426,0,1.90861544619063e-18,"M","Ddx3y",17.6666399818689,1,17.6666399818689
4.7812242214533e-22,17.6002302613976,0.412,0,1.5436182398962e-17,"M","Uty",17.6002302613976,1,17.6002302613976
2.48415038452632e-16,17.1281777154164,0.314,0,8.02007951644321e-12,"M","Eif2s3y",17.1281777154164,1,17.1281777154164
4.11413956952525e-07,15.5216824440101,0.132,0,0.0132824996002123,"M","Kdm5d",15.5216760581733,1,15.5216760581733
0.00721436758875506,13.7248485292602,0.039,0,1,"M","Def8",13.6258324268702,1,13.6258324268702
0.00719304692865767,4.42586149481288,0.064,0.011,1,"M","Efna5",4.39402606538096,0.828125,3.6388028353936
0.00260520461416827,4.29114985849876,0.074,0.011,1,"M","Pdlim7",4.27997053508731,0.851351351351351,3.64375869879055
0.00104380916017141,3.79377225165194,0.083,0.011,1,"M","Fbxo36",3.78981227742406,0.867469879518072,3.28754799969316
0.00730099315475408,3.31618121546991,0.074,0.017,1,"M","Bcas1",3.29196979911584,0.77027027027027,2.53570646688652
0.00799713832141701,2.56869666443239,0.064,0.011,1,"M","Necab2",2.54815444190116,0.828125,2.1101903971994
0.00489868200721611,2.41363543763125,0.088,0.022,1,"M","St8sia3",2.40181180514095,0.75,1.80135885385571
0.00514750974128635,2.39781911340868,0.088,0.022,1,"M","Zmym1",2.38547631616457,0.75,1.78910723712342
0.00210205940600456,2.29123448623575,0.098,0.022,1,"M","Glrx",2.28641817523259,0.775510204081633,1.77314062569058
0.00806220506425704,2.26399775291792,0.064,0.011,1,"M","Hykk",2.24574493876888,0.828125,1.85975752741798
0.00856973738733184,2.01787190953441,0.132,0.055,1,"M","Cep70",2.00057927718843,0.583333333333333,1.16700457835992
