"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
4.72986871425133e-16,1.53478511073502,0.94,0.856,1.52703811439604e-11,"adult","Sparc",1.53478511073502,0.0893617021276595,0.13715100989547
2.21780465219403e-08,2.04840199773446,0.621,0.317,0.000716018231960841,"adult","Auts2",2.0484019523049,0.489533011272142,1.00276037600755
9.67093482339208e-08,1.25368902263429,0.724,0.417,0.00312226130773213,"adult","Hmgcs2",1.25368890139084,0.424033149171271,0.531605652937829
6.58106870256132e-07,1.57415392856949,0.638,0.374,0.0212469803062192,"adult","Zbtb16",1.57415289260797,0.413793103448276,0.651373610734334
5.45515618398163e-06,2.66649716269231,0.224,0.036,0.176119717399847,"adult","Itga4",2.66648261653383,0.839285714285714,2.23794076744803
1.63020517094583e-05,0.989030597449908,0.698,0.439,0.526311739439861,"adult","Hp1bp3",0.989014474221966,0.371060171919771,0.366983880835944
2.96145636725257e-05,1.10579231354025,0.517,0.252,0.956106188167493,"adult","4930523C07Rik",1.10575956598337,0.51257253384913,0.56678198256401
0.00341550708287181,14.9369699482808,0.06,0,1,"adult","Ttc9",14.8859526216258,1,14.8859526216258
0.000215084064233198,14.8166570692619,0.095,0,1,"adult","Aplnr",14.8134702424411,1,14.8134702424411
0.00171047465469337,14.3047802763665,0.069,0,1,"adult","Fxyd7",14.2803123122628,1,14.2803123122628
0.00341550708287181,14.1937227263942,0.06,0,1,"adult","Ckmt1",14.1452439658899,1,14.1452439658899
0.00341550708287181,13.8684933072192,0.06,0,1,"adult","Neurl1a",13.8211253700996,1,13.8211253700996
0.00683774183498278,13.7995711881555,0.052,0,1,"adult","Elfn2",13.7052132829375,1,13.7052132829375
0.00683774183498278,13.7961395012995,0.052,0,1,"adult","Plekha6",13.7018050610702,1,13.7018050610702
0.00683774183498278,13.0184859059143,0.052,0,1,"adult","Col4a3",12.9294688602073,1,12.9294688602073
5.90114318871389e-11,2.00052315686868,0.719,0.362,1.90518407847628e-06,"aged","Hdac9",2.00052315675062,0.496522948539638,0.993305656411645
1.8332606379781e-10,4.48447083663775,0.432,0.086,5.91868196971229e-06,"aged","Rasgrf2",4.48447083581563,0.800925925925926,3.59172895646345
2.34982764791394e-08,4.19442598153544,0.288,0.026,0.000758641856129015,"aged","H2-Q7",4.19442588297366,0.909722222222222,3.81576243520521
6.52954135877059e-07,2.1843312171363,0.554,0.302,0.0210806242767908,"aged","4732471J01Rik",2.1843297908682,0.454873646209386,0.993594056496004
7.82808580383371e-07,0.891278649092412,0.971,0.957,0.0252729750176771,"aged","Syne1",0.891277951391838,0.0144181256436663,0.0128505574865971
2.42070444603139e-06,6.26056511684462,0.209,0.017,0.0781524430401233,"aged","H2-Q6",6.26054996186681,0.91866028708134,5.75131862525563
2.80112792840316e-06,1.77458745064006,0.403,0.147,0.090434415168496,"aged","Ntn4",1.77458247979359,0.635235732009926,1.12727820056367
9.49768978246365e-06,1.2415025824353,0.561,0.31,0.306632914626839,"aged","Alpl",1.24149079102891,0.447415329768271,0.555462011672469
2.62498717672043e-05,0.455901510814538,1,0.974,0.84747711000419,"aged","Slc6a6",0.455889543458341,0.026,0.0118531281299169
0.00201592637286362,14.0894457188724,0.079,0,1,"aged","Gm4951",14.0610424336687,1,14.0610424336687
0.00887210352327258,14.0227491523524,0.058,0,1,"aged","Anks6",13.8983378701918,1,13.8983378701918
0.00887210352327258,13.6933786466543,0.058,0,1,"aged","Rtn4rl1",13.5718895737178,1,13.5718895737178
0.00802601599670592,4.33843536014366,0.079,0.009,1,"aged","Cyp1b1",4.30361500854247,0.886075949367089,3.81332975440472
0.00780787477332208,4.27546033813467,0.079,0.009,1,"aged","B9d1",4.24207807921621,0.886075949367089,3.75880336133082
0.00545101534327652,4.24921471324601,0.144,0.043,1,"aged","Ankdd1b",4.22605217864723,0.701388888888889,2.96410604196785
