"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","p_FC","adj_diff","diff_pfc"
0.00488051779331565,14.0793662415692,0.263,0,1,"adult","Gm12940",14.0106516441086,1,14.0106516441086
0.00488051779331565,13.7387938389023,0.263,0,1,"adult","Zswim4",13.6717414111128,1,13.6717414111128
0.00488051779331565,13.604734352667,0.263,0,1,"adult","Lyrm2",13.5383362045855,1,13.5383362045855
0.00179941191742297,13.5543410169949,0.316,0,1,"adult","Nfrkb",13.5299511742361,1,13.5299511742361
0.00488051779331565,13.509192735912,0.263,0,1,"adult","Hpcal4",13.4432608803911,1,13.4432608803911
0.00488051779331565,13.4561193974742,0.263,0,1,"adult","Vps33a",13.3904465673258,1,13.3904465673258
0.000468303431909972,4.49223736356836,0.474,0.036,1,"adult","Flt1",4.49013363339405,0.924050632911392,4.1491108257945
0.00960328194354733,4.32123084861324,0.316,0.036,1,"adult","Trim26",4.27973285043085,0.886075949367089,3.79216834848303
0.00704334833622239,4.31647474510939,0.316,0.036,1,"adult","Myef2",4.28607230989508,0.886075949367089,3.79778559104628
0.00703905731070114,4.24784152694292,0.316,0.036,1,"adult","Arpp21",4.21794072698799,0.886075949367089,3.73741583403999
0.00704334833622239,4.15985460364095,0.316,0.036,1,"adult","Naa10",4.13055529863947,0.886075949367089,3.65998570765523
0.00159505343287006,4.15644081562637,0.421,0.036,1,"adult","Zfp608",4.14981107043488,0.914489311163896,3.7949578672623
0.00839454692822762,3.98099740637058,0.368,0.071,1,"adult","Fut8",3.94757873682165,0.807065217391304,3.18595349140225
0.00704334833622239,3.86113021185773,0.316,0.036,1,"adult","Vmac",3.8339349268041,0.886075949367089,3.39715753007958
0.00960328194354733,3.60927968324552,0.316,0.036,1,"adult","Fam89b",3.5746187528342,0.886075949367089,3.16738370504296
0.00729379718142867,13.6871286376659,0.321,0,1,"aged","Tnfrsf1a",13.5872974973866,1,13.5872974973866
0.00729379718142867,13.5731740510036,0.321,0,1,"aged","Bud31",13.4741740723673,1,13.4741740723673
0.00729379718142867,13.3378915477173,0.321,0,1,"aged","Tmem189",13.2406076719404,1,13.2406076719404
0.0088763215086596,4.44836473894734,0.393,0.053,1,"aged","2610027K06Rik",4.40887962333666,0.865139949109415,3.81429789296301
0.0021464490832277,4.27893031327737,0.464,0.053,1,"aged","Tusc1",4.26974580722924,0.885775862068966,3.78203777321383
0.00234716843933895,4.19587522374797,0.464,0.053,1,"aged","Samd8",4.18602679784739,0.885775862068966,3.70788149550706
0.00963972739204971,3.95364159209741,0.393,0.053,1,"aged","9930111J21Rik2",3.91552956494372,0.865139949109415,3.38748104855182
0.00465968535442378,3.5385875360327,0.464,0.105,1,"aged","Dynlt3",3.5220988315157,0.773706896551724,2.72507215628047
0.00388067379949481,3.41117880233112,0.5,0.105,1,"aged","Tpd52",3.39794113012752,0.79,2.68437349280074
0.00420793105468686,2.52996059026798,0.571,0.105,1,"aged","Rps6ka5",2.51931469053306,0.816112084063047,2.05604316250159
0.00720042927031835,2.27458458231743,0.607,0.211,1,"aged","Mif",2.2582065969131,0.652388797364086,1.47322868595978
0.00378147858275709,2.19123722625718,0.679,0.368,1,"aged","Tmem131",2.18295110961635,0.458026509572901,0.999849477305868
0.00760291000313166,2.16027747881583,0.607,0.263,1,"aged","Ssb",2.1438530835626,0.5667215815486,1.21496781012444
0.00499635733689227,1.91198767032769,0.964,1,1,"aged","Atp1a2",1.902434696703,0.036,0.068487649081308
0.0039491632211449,1.6180278827845,0.75,0.368,1,"aged","Chchd3",1.61163802657903,0.509333333333333,0.82086096820425
